,pfy,mkval,bm_cut,f_cut,return,benchmark_ret,cum_return,cum_return_snp
19,2019-01-01,0.95,0.5999999999999999,5,-0.08376718503755796,1.2232908264918314,3.8683019973190955,6.088057913082033
19,2019-01-01,0.95,0.5999999999999999,6,-0.11080205360001077,1.2232908264918314,3.7351178316326363,6.088057913082033
19,2019-01-01,0.95,0.5999999999999999,7,-0.11976081800340614,1.2232908264918314,3.5516474609960422,6.088057913082033
19,2019-01-01,0.95,0.5999999999999999,8,-0.149555022367453,1.2232908264918314,3.0099779438311254,6.088057913082033
19,2019-01-01,0.95,0.5999999999999999,9,-0.3432235982093017,1.2232908264918314,2.2113554597852696,6.088057913082033
19,2019-01-01,0.95,0.6499999999999999,4,-0.0951093302593661,1.2232908264918314,2.2076364966107014,6.088057913082033
19,2019-01-01,0.95,0.6499999999999999,5,-0.10324108799359034,1.2232908264918314,3.1580711079088823,6.088057913082033
19,2019-01-01,0.95,0.6499999999999999,6,-0.14011537317251802,1.2232908264918314,3.0705581586444977,6.088057913082033
19,2019-01-01,0.95,0.6499999999999999,7,-0.14185646656770803,1.2232908264918314,3.296650764675176,6.088057913082033
19,2019-01-01,0.95,0.6499999999999999,8,-0.16480496318552837,1.2232908264918314,3.434168993755315,6.088057913082033
19,2019-01-01,0.95,0.6499999999999999,9,-0.3432235982093017,1.2232908264918314,2.5430057137711026,6.088057913082033
19,2019-01-01,0.95,0.7,4,-0.12278239757306113,1.2232908264918314,1.9234613544398727,6.088057913082033
19,2019-01-01,0.95,0.7,5,-0.1371308327790059,1.2232908264918314,3.1130284804743704,6.088057913082033
19,2019-01-01,0.95,0.7,6,-0.17365518170902958,1.2232908264918314,3.0926481285325957,6.088057913082033
19,2019-01-01,0.95,0.7,7,-0.18591120538628142,1.2232908264918314,3.052731711558623,6.088057913082033
19,2019-01-01,0.95,0.7,8,-0.17096343776481318,1.2232908264918314,3.302920743112928,6.088057913082033
19,2019-01-01,0.95,0.7,9,-0.3432235982093017,1.2232908264918314,1.5615213198081324,6.088057913082033
19,2019-01-01,0.95,0.7499999999999999,4,-0.09943178731780195,1.2232908264918314,1.9614665793400738,6.088057913082033
19,2019-01-01,0.95,0.7499999999999999,5,-0.11479925158517415,1.2232908264918314,2.8510859628658882,6.088057913082033
19,2019-01-01,0.95,0.7499999999999999,6,-0.1547237078839687,1.2232908264918314,2.6470259618387337,6.088057913082033
19,2019-01-01,0.95,0.7499999999999999,7,-0.15919935156655418,1.2232908264918314,2.719665993114987,6.088057913082033
19,2019-01-01,0.95,0.7499999999999999,8,-0.14994282440675744,1.2232908264918314,3.1190411748623186,6.088057913082033
19,2019-01-01,0.95,0.7499999999999999,9,-0.3137403049622392,1.2232908264918314,1.319891517783896,6.088057913082033
19,2019-01-01,0.95,0.7999999999999998,4,-0.11726596429221378,1.2232908264918314,2.3538059260883455,6.088057913082033
19,2019-01-01,0.95,0.7999999999999998,5,-0.1192691080222587,1.2232908264918314,2.2646946141193607,6.088057913082033
19,2019-01-01,0.95,0.7999999999999998,6,-0.16360355339609353,1.2232908264918314,1.8874755155891023,6.088057913082033
19,2019-01-01,0.95,0.7999999999999998,7,-0.18308301991153358,1.2232908264918314,1.791606880549089,6.088057913082033
19,2019-01-01,0.95,0.7999999999999998,8,-0.18049041925339582,1.2232908264918314,2.466442516412849,6.088057913082033
19,2019-01-01,0.95,0.7999999999999998,9,-0.3137403049622392,1.2232908264918314,-0.03340568347611905,6.088057913082033
19,2019-01-01,0.95,0.8499999999999999,4,-0.14715430083498737,1.2232908264918314,1.8000487088500026,6.088057913082033
19,2019-01-01,0.95,0.8499999999999999,5,-0.15278148974177183,1.2232908264918314,1.799131250693697,6.088057913082033
19,2019-01-01,0.95,0.8499999999999999,6,-0.21834654263435707,1.2232908264918314,1.3204992063123768,6.088057913082033
19,2019-01-01,0.95,0.8499999999999999,7,-0.27283771282621433,1.2232908264918314,0.9305472847239797,6.088057913082033
19,2019-01-01,0.95,0.8499999999999999,8,-0.28431698645443854,1.2232908264918314,1.165450325929759,6.088057913082033
19,2019-01-01,0.95,0.8499999999999999,9,-0.3137403049622392,1.2232908264918314,-0.5169200502157396,6.088057913082033
19,2019-01-01,0.95,0.8999999999999999,4,-0.18157219459807267,1.2232908264918314,2.117611908417271,6.088057913082033
19,2019-01-01,0.95,0.8999999999999999,5,-0.20355807849886456,1.2232908264918314,2.1029734908995463,6.088057913082033
19,2019-01-01,0.95,0.8999999999999999,6,-0.23533276680980553,1.2232908264918314,1.805119457463758,6.088057913082033
19,2019-01-01,0.95,0.8999999999999999,7,-0.25948160373758966,1.2232908264918314,1.5346412561371165,6.088057913082033
19,2019-01-01,0.95,0.8999999999999999,8,-0.2604745866842452,1.2232908264918314,0.25359257609899033,6.088057913082033
19,2019-01-01,0.95,0.8999999999999999,9,-0.24779402438926645,1.2232908264918314,-0.6426889876977581,6.088057913082033
19,2019-01-01,0.95,0.95,4,-0.21810753297206825,1.2232908264918314,1.476958263480869,6.088057913082033
19,2019-01-01,0.95,0.95,5,-0.248755165057127,1.2232908264918314,1.4969417424335192,6.088057913082033
19,2019-01-01,0.95,0.95,6,-0.27469817150888626,1.2232908264918314,0.8003298228701659,6.088057913082033
19,2019-01-01,0.95,0.95,7,-0.3157605193804283,1.2232908264918314,-0.1080859086520437,6.088057913082033
19,2019-01-01,0.95,0.95,8,-0.2971773798382671,1.2232908264918314,-0.4334737768705429,6.088057913082033
15,2015-01-01,0.95,0.95,9,-0.2076251436164217,0.505141894508613,-0.804873325737192,-0.5539265030351157
